number,lat,lon,region,city,wind,rain,temperature,date,probability
1,44.9482645,34.100117,Автономная Республика Крым,Симферополь,4,Без осадков,17,24.05.2021,24
2,53.3481145,83.7798362,Алтайский край,Барнаул,1,,22,24.05.2021,28
3,50.2905935,127.5272186,Амурская область,Благовещенск,2,,14,24.05.2021,22
4,64.5392985,40.5170083,Архангельская область,Архангельск,2,Без осадков,15,24.05.2021,26
5,46.3655808,48.0559979,Астраханская область,Астрахань,5,,20,24.05.2021,24
6,50.5977351,36.5858236,Белгородская область,Белгород,3,Без осадков,15,24.05.2021,26
7,53.2420071,34.3652716,Брянская область,Брянск,2,Без осадков,12,24.05.2021,22
8,56.1281561,40.4082995,Владимирская область,Владимир,1,Дождь,7,24.05.2021,21
9,48.7072005,44.5170207,Волгоградская область,Волгоград,1,Без осадков,18,24.05.2021,26
10,59.2484186,39.8356461,Вологодская область,Вологда,4,Дождь,7,24.05.2021,19
11,51.6592378,39.1968284,Воронежская область,Воронеж,3,,16,24.05.2021,26
12,55.7538789,37.6203735,г. Москва,Москва,7,,16,24.05.2021,23
13,59.939125,30.3158225,г. Санкт-Петербург,Санкт-Петербург,12,,16,24.05.2021,13
14,48.7945975,132.9217594,Еврейская автономная область,Биробиджан,3,Без осадков,16,24.05.2021,26
15,52.0340128,113.4994884,Забайкальский край,Чита,5,,19,24.05.2021,24
16,56.9994677,40.9728231,Ивановская область,Иваново,2,,8,24.05.2021,22
17,52.2863513,104.280655,Иркутская область,Иркутск,2,,23,24.05.2021,27
18,43.4846312,43.6070316,Кабардино-Балкарская Республика,Нальчик,1,,13,24.05.2021,24
19,54.7073218,20.5072458,Калининградская область,Калининград,8,,15,24.05.2021,23
20,54.5060439,36.2515933,Калужская область,Калуга,1,Дождь,10,24.05.2021,21
21,53.0370213,158.6559142,Камчатский край,Петропавловск-Камчатский,3,Без осадков,12,24.05.2021,21
22,44.2268637,42.0467829,Карачаево-Черкесская Республика,Черкесск,5,,16,24.05.2021,23
23,55.3909721,86.0467864,Кемеровская область,Кемерово,2,Без осадков,23,24.05.2021,27
24,58.6035313,49.6679219,Кировская область,Киров,2,Без осадков,12,24.05.2021,22
25,57.8029445,40.9907282,Костромская область,Кострома,3,Дождь,7,24.05.2021,20
26,45.040235,38.9760801,Краснодарский край,Краснодар,2,Без осадков,18,24.05.2021,26
27,56.009466,92.8524162,Красноярский край,Красноярск,3,,25,24.05.2021,28
28,55.4443448,65.3161339,Курганская область,Курган,2,Без осадков,29,24.05.2021,31
29,51.7303391,36.1926448,Курская область,Курск,1,,14,24.05.2021,24
30,59.5650861,30.1281859,Ленинградская область,Гатчина,2,Без осадков,18,24.05.2021,26
31,52.6103027,39.5946266,Липецкая область,Липецк,5,Без осадков,20,24.05.2021,15
32,59.5681763,150.8085289,Магаданская область,Магадн,6,,5,24.05.2021,20
33,55.8318475,37.32942,Московская область,Красногорск,2,Без осадков,9,24.05.2021,21
34,69.0076958,33.0686019,Мурманская область,Мурманск,4,Без осадков,19,24.05.2021,25
35,67.6381525,53.0069336,Ненецкий автономный округ,Нарьян-Мар,4,Без осадков,12,24.05.2021,21
36,56.3242093,44.0053948,Нижегородская область,Нижний Новгород,1,,9,24.05.2021,21
37,58.5214003,31.2755051,Новгородская область,Великиий Новгород,4,Без осадков,17,24.05.2021,24
38,55.0281016,82.9210575,Новосибирская область,Новосибирск,1,,19,24.05.2021,26
39,54.9848136,73.3674638,Омская область,Омск,2,Без осадков,25,24.05.2021,27
40,51.7875191,55.1017379,Оренбургская область,Оренбург,4,,24,24.05.2021,26
41,52.9672573,36.0696479,Орловская область,Орёл,2,Без осадков,15,24.05.2021,26
42,53.1753884,45.0347408,Пензенская область,Пенза,1,Без осадков,14,24.05.2021,24
43,58.0103211,56.2341778,Пермский край,Пермь,2,Без осадков,19,24.05.2021,26
44,43.1163807,131.882348,Приморский край,Владивосток,6,Дождь,10,24.05.2021,22
45,57.819284,28.3318188,Псковская область,Псков,2,Без осадков,19,24.05.2021,26
46,44.6098268,40.1006527,Республика Адыгея (Адыгея),Майкоп,1,Без осадков,17,24.05.2021,26
47,51.9582681,85.9602957,Республика Алтай,Горно-Аллтайск,1,Без осадков,24,24.05.2021,29
48,54.734853,55.9578647,Республика Башкортостан,Уфа,15,Без осадков,27,24.05.2021,40
49,51.8334378,107.5841511,Республика Бурятия,Улан-Удэ,2,,21,24.05.2021,27
50,42.9848572,47.5046303,Республика Дагестан,Махачкала,2,,16,24.05.2021,26
51,43.1686967,44.8130849,Республика Ингушетия,Магас,2,,12,24.05.2021,22
52,46.3082947,44.2701417,Республика Калмыкия,Элиста,3,Морось,18,24.05.2021,26
53,61.78909,34.3596263,Республика Карелия,Петрозаводск,4,Без осадков,13,24.05.2021,21
54,61.668789,50.8356491,Республика Коми,Сыктывкар,3,Без осадков,12,24.05.2021,21
55,56.6343763,47.8998445,Республика Марий Эл,Йошкар-Ола,4,,13,24.05.2021,21
56,54.1807601,45.1862263,Республика Мордовия,Саранск,7,Без осадков,14,24.05.2021,25
57,62.0280273,129.7325717,Республика Саха (Якутия),Якутск,5,Град,20,24.05.2021,24
58,43.0205039,44.6819383,Республика Северная Осетия,Владикавказ,4,,11,24.05.2021,21
59,55.7943877,49.1115312,Республика Татарстан (Татарстан),Казань,4,Дымка,14,24.05.2021,21
60,51.7191542,94.4377234,Республика Тыва,Кызыл,1,,28,24.05.2021,33
61,53.7223661,91.4437792,Республика Хакасия,Абакан,3,Туман,27,24.05.2021,32
62,57.2050177,39.4378357,Ростовская область,Ростов,,Дождь,13,24.05.2021,21
63,54.625457,39.7359992,Рязанская область,Рязань,2,Без осадков,12,24.05.2021,20
64,53.1951657,50.1067691,Самаровская область,Самара,2,Без осадков,16,24.05.2021,26
65,51.530376,45.9530257,Саратовская область,Саратов,3,Без осадков,17,24.05.2021,26
66,46.959133,142.7381252,Сахалинская область,Южно-Сахалинск,2,,10,24.05.2021,20
67,56.8386326,60.6054887,Свердловская область,Екатеринбург,3,,20,24.05.2021,26
68,44.6167334,33.5253552,Севастополь,Севастополь,6,Без осадков,17,24.05.2021,24
69,54.7867168,31.8153366,Смоленская область,Смоленск,2,Без осадков,15,24.05.2021,26
70,45.0445439,41.9690168,Ставропольский край,Ставрополь,3,Без осадков,13,24.05.2021,21
71,52.7213021,41.452258,Тамбовская область,Тамбов,2,,15,24.05.2021,26
72,56.8585396,35.9117898,Тверская область,Тверь,2,Без осадков,10,24.05.2021,20
73,56.4847036,84.9481737,Томская область,Томск,0,Дождь,16,24.05.2021,35
74,54.192017,37.6153885,Тульская область,Тула,2,Без осадков,12,24.05.2021,20
75,57.1530824,65.5343118,Тюменская область,Тюмень,5,Без осадков,22,24.05.2021,27
76,56.8527444,53.2113961,Удмуртская Республика,Ижевск,3,Без осадков,22,24.05.2021,27
77,54.3080674,48.3748717,Ульяновская область,Ульяновск,6,Без осадков,15,24.05.2021,24
78,48.4647991,135.0598811,Хабаровский край,Хабаровск,2,,16,24.05.2021,26
79,61.0024344,69.0183322,Ханты-Мансийский автономный округ,Ханты-Мансийск,2,Без осадков,16,24.05.2021,26
80,55.1603659,61.4007858,Челябинская область,Челябинск,11,Без осадков,31,24.05.2021,39
81,43.3179243,45.6981102,Чеченская Республика,Грозный,1,,15,24.05.2021,26
82,56.1439378,47.2488718,Чувашская Республика - Чувашия,Чебоксары,7,Без осадков,11,24.05.2021,25
83,64.7314347,177.5015752,Чукотский автономный округ,Анадырь,6,,6,24.05.2021,20
84,66.5493568,66.6083994,Ямало-Ненецкий автономный округ,Салехард,2,,8,24.05.2021,22
85,57.6216145,39.897878,Ярославская область,Ярославль,10,Без осадков,31,24.05.2021,39